Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,group,category,n_genes
GO_Biological_Process_2021_fixed.gmt,positive regulation of protein secretion (GO:0050714),1/72,0.34717969305269336,0.39568273840564316,3.5432967032967033,3.7484988857969856,CD33,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of protein serine/threonine kinase activity (GO:0071902),1/106,0.4666379220954279,0.5009792410375157,2.3958564658090724,1.8261257500941677,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of protein transport (GO:0051222),1/69,0.3354486689015952,0.3858593222986809,3.699228362877998,4.040616583709494,CD33,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of protein-containing complex assembly (GO:0031334),3/118,0.03247210718417978,0.12266140012116471,5.222222222222222,17.89850761508054,SYK;BID;CAPG,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of proteolysis (GO:0045862),2/57,0.04443839878408481,0.13317429125489844,7.704264958600219,23.988394956907346,IL1B;CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of reactive oxygen species metabolic process (GO:2000379),3/49,0.002993480451228664,0.025957452863801002,13.032069420863987,75.73350661431537,SYK;GSTP1;TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of receptor binding (GO:1900122),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of receptor recycling (GO:0001921),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of receptor-mediated endocytosis (GO:0048260),1/44,0.22922959059504416,0.29516582797285024,5.8350738916256155,8.595245888832943,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of regulatory T cell differentiation (GO:0045591),2/14,0.0029822815780102077,0.025957452863801002,34.30635838150289,199.49376020551287,HLA-DRA;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.13743087854199543,0.21408830325637476,10.373527696793003,20.58765773573744,BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of response to biotic stimulus (GO:0002833),4/45,0.00013935427743603558,0.0036765809366103,19.00285164325943,168.71664935799615,CD1D;GRN;LY86;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of response to cytokine stimulus (GO:0060760),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of response to external stimulus (GO:0032103),6/139,0.00016891093864381402,0.0041068541944770465,8.685257065032346,75.44134987634973,IL1B;CD1D;GRN;AIF1;LY86;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of response to wounding (GO:1903036),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of secretion by cell (GO:1903532),2/72,0.06728596827138732,0.1520745156932656,6.058910343131227,16.351808799486772,CD33;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of signal transduction (GO:0009967),5/252,0.016561341239001562,0.08628597956454595,3.8862275449101795,15.936191660220441,ENHO;SULF2;IL1B;LY86;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of signaling (GO:0023056),1/38,0.20133608791107963,0.26960772031289276,6.771428571428571,10.85310817391886,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of smooth muscle cell migration (GO:0014911),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.2383116652480846,0.3018452144102399,5.577833594976452,7.999594762288013,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of sprouting angiogenesis (GO:1903672),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of stress fiber assembly (GO:0051496),3/44,0.002197886030809694,0.022157550229300976,14.607130275487917,89.39942455932899,S100A10;RAC1;CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of stress-activated MAPK cascade (GO:0032874),2/99,0.11555403524262581,0.19383398880122338,4.373054690973766,9.437126456114251,IL1B;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of striated muscle contraction (GO:0045989),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,RGS2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),2/36,0.01898720660690631,0.09305982684807836,12.411409901985424,49.19870303808945,S100A10;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of superoxide anion generation (GO:0032930),3/14,6.862559040600612e-05,0.0021819418488063487,52.81947622679888,506.37213446229714,SYK;GSTP1;TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of supramolecular fiber organization (GO:1902905),2/91,0.1004639156737254,0.17960040529996493,4.76652565634385,10.953269396021339,RAC1;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of synapse assembly (GO:0051965),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,SEMA4A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of syncytium formation by plasma membrane fusion (GO:0060143),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of telomerase activity (GO:0051973),1/34,0.18218836979107858,0.25157414091418423,7.582004264392324,12.909985781775939,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of transcription by RNA polymerase II (GO:0045944),4/908,0.7903538653760434,0.7967795065579624,0.8210721540227854,0.19317734292904884,KLF4;RPS6KA4;SPI1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,"positive regulation of transcription, DNA-templated (GO:0045893)",7/1183,0.5521656334570363,0.5773063958572724,1.0695261759560306,0.6351993147815552,CD74;HLA-DRB1;RPS6KA4;IL1B;KLF4;SPI1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of transferase activity (GO:0051347),3/148,0.056888281263029576,0.1449444761642452,4.1370350274311205,11.85949729095909,KLF4;HLA-DRB1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of transforming growth factor beta production (GO:0071636),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of translation (GO:0045727),1/100,0.4472536533676169,0.48436203508807424,2.5413639626704954,2.044856130256685,VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of transport (GO:0051050),4/91,0.002035140577085235,0.02194412448335384,8.984784446322909,55.68041976250531,FCER1G;IL1B;BID;ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of tumor necrosis factor production (GO:0032760),3/77,0.01056181983866665,0.0626634287078787,8.118725224694847,36.94433774326935,SYK;TYROBP;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),3/81,0.012113834242605854,0.06827797482196027,7.702946325473982,33.99623841697858,SYK;TYROBP;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of type 2 immune response (GO:0002830),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),1/79,0.37376185288112396,0.41753576357891325,3.2258052775250228,3.1746325264269712,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280),2/7,0.0007069338063709959,0.010682135813786828,78.00578034682081,565.8986687073528,IL1B;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of vacuole organization (GO:0044090),2/11,0.0018233052117919125,0.020186593416267603,45.14907210222087,284.75991015981776,GRN;ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of vascular endothelial growth factor production (GO:0010575),2/25,0.00942736642006557,0.05789768116598829,18.23453449760177,85.04839434539905,IL1B;SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of vasculature development (GO:1904018),3/102,0.022327341782019543,0.10607625980729592,6.068559170119604,23.072317650946882,GRN;IL1B;CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of vesicle fusion (GO:0031340),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of viral entry into host cell (GO:0046598),4/10,2.298850737880859e-07,1.5836527305401473e-05,121.61265361857077,1858.932877226181,LGALS1;CD74;HLA-DRB1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,positive regulation of viral life cycle (GO:1903902),4/24,1.0921554165082669e-05,0.0004368621666033067,38.523740799538174,440.1249658144893,LGALS1;LGALS9;HLA-DRB1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,post-Golgi vesicle-mediated transport (GO:0006892),1/89,0.4098898402051868,0.45058812221137556,2.859370460048426,2.55017769033571,AP1S2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,post-translational protein modification (GO:0043687),2/345,0.6067445489364729,0.6259261569727341,1.2205618800010096,0.6098505924025239,LGALS1;CST3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,posttranscriptional regulation of gene expression (GO:0010608),1/46,0.2383116652480846,0.3018452144102399,5.577833594976452,7.999594762288013,ZNF385A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,prostaglandin biosynthetic process (GO:0001516),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,prostaglandin metabolic process (GO:0006693),2/31,0.014282744993701031,0.07666928048566787,14.519937297932792,61.69090281417934,GSTP1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,prostanoid biosynthetic process (GO:0046457),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,prostanoid metabolic process (GO:0006692),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,proteasome assembly (GO:0043248),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,POMP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein complex oligomerization (GO:0051259),1/90,0.41338726033328066,0.45362849806483896,2.8272306464485237,2.4974920056170706,HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein depolymerization (GO:0051261),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein destabilization (GO:0031648),2/34,0.017036345116058747,0.0872936691897225,13.176967541129391,53.66196522197375,CTSH;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein homooligomerization (GO:0051260),1/121,0.5122073761078878,0.541463892901774,2.0954831061055126,1.40193206129868,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein homotetramerization (GO:0051289),1/52,0.26492787127893624,0.3249362615092789,4.925991678224688,6.543183287825445,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein import (GO:0017038),1/89,0.4098898402051868,0.45058812221137556,2.859370460048426,2.55017769033571,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein import into nucleus (GO:0006606),1/76,0.36250313943554335,0.4071593232790523,3.3546641438032165,3.4040519931146886,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein kinase B signaling (GO:0043491),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein localization to cell periphery (GO:1990778),1/140,0.5644394159916541,0.5886500217238445,1.807741935483871,1.033887788994661,S100A10,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein localization to membrane (GO:0072657),2/195,0.31930218952663736,0.37232928592688547,2.1891383250436887,2.4991582321543477,S100A10;BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein localization to nucleus (GO:0034504),1/106,0.4666379220954279,0.5009792410375157,2.3958564658090724,1.8261257500941677,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein localization to plasma membrane (GO:0072659),2/136,0.19109681141479595,0.2596666798747219,3.1621075703203902,5.233209334466184,S100A10;CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein oxidation (GO:0018158),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein phosphorylation (GO:0006468),2/496,0.794877138311961,0.8006885877390997,0.8390269846928935,0.19261351128581597,RPS6KA4;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein polymerization (GO:0051258),3/59,0.005063418360003559,0.037596639319786906,10.718263209646535,56.6536680995757,AIF1;RAC1;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein processing (GO:0016485),1/106,0.4666379220954279,0.5009792410375157,2.3958564658090724,1.8261257500941677,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein stabilization (GO:0050821),2/179,0.2844663839576691,0.34379952836989247,2.3890743303753155,3.0034013593275457,GRN;TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein targeting (GO:0006605),2/125,0.16788091572591607,0.2406616595377294,3.446327022536332,6.149971901605253,YIF1B;GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein targeting to membrane (GO:0006612),1/87,0.4028330394251539,0.44440655594945805,2.9258794384805946,2.6603064236184424,YIF1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein tetramerization (GO:0051262),2/71,0.06566119331106997,0.1520745156932656,6.146504761508712,16.738451838410384,SAMHD1;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein transport (GO:0015031),3/369,0.37098271893423934,0.41555426511152377,1.6177129955402376,1.6041238782272824,ARF5;ARF3;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein-containing complex assembly (GO:0065003),2/267,0.46853161348513495,0.502577163253951,1.587635936122269,1.203668886318193,CAPG;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein-containing complex disassembly (GO:0032984),1/56,0.282159009152707,0.3414921782347292,4.56972972972973,5.782008217744046,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,protein-containing complex subunit organization (GO:0043933),2/112,0.14117888805045373,0.21737542710165414,3.8551774644940235,7.547386874692138,CAPG;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,proteoglycan metabolic process (GO:0006029),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,proteolysis (GO:0006508),2/287,0.5066173161250397,0.5369277538419224,1.474393367279795,1.002586547522423,LAP3;CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,proteolysis involved in cellular protein catabolic process (GO:0051603),1/74,0.35488639509697906,0.4021508635590634,3.446413994169096,3.570338613309085,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,purine deoxyribonucleotide catabolic process (GO:0009155),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,purine nucleotide catabolic process (GO:0006195),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,purine nucleotide metabolic process (GO:0006163),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,purine-containing compound catabolic process (GO:0072523),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,purinergic nucleotide receptor signaling pathway (GO:0035590),1/21,0.11676934647944666,0.19383398880122338,12.400975609756097,26.631773301022733,IL1B,5,GO_BP,100
